CustomerID,Amount,Type,Status,Timestamp
1000016,1000.0,O,Approved,2025-12-29 16:00:04.299851
1000016,1000.0,O,Approved,2025-12-29 16:00:07.818778
1000016,1000.0,O,Approved,2025-12-29 16:00:10.118555
1000016,1000.0,O,Approved,2025-12-29 16:00:12.022124
1000016,1000.0,O,Approved,2025-12-29 16:00:14.105296
1000016,1000.0,O,Approved,2025-12-29 16:00:16.289882
1000016,1000.0,O,Approved,2025-12-29 16:00:18.334499
1000016.0,1000.0,O,Approved,2025-12-30 12:00:31.092078
1000016.0,1000.0,O,Approved,2025-12-30 12:00:33.938128
1000016.0,1000.0,O,Approved,2025-12-30 12:00:36.903981
1000016.0,1000.0,O,Approved,2025-12-30 12:03:19.698022
1000016.0,1000.0,O,Approved,2025-12-30 12:03:22.233745
1000016.0,1000.0,O,Approved,2025-12-30 12:03:24.051565
1000016.0,1000.0,O,Approved,2025-12-30 12:06:14.950426
1000016.0,1000.0,O,Approved,2025-12-30 12:06:16.762657
1000016.0,1000.0,O,Approved,2025-12-30 12:06:20.137146
1000016.0,74000.0,O,Force Approved,2025-12-30 12:06:42.277349
1000016.0,1000.0,O,Approved,2025-12-30 12:09:55.781844
1000016.0,76000.0,O,Force Approved,2025-12-30 12:11:14.534145
1000016.0,1000.0,O,Approved,2025-12-30 12:11:41.408806
1000016.0,1000.0,O,Approved,2025-12-30 12:11:43.713080
1000016.0,1000.0,O,Approved,2025-12-30 12:11:45.710281
1000016.0,1000.0,O,Approved,2025-12-30 12:11:47.838406
1000016.0,1000.0,O,Approved,2025-12-30 12:11:50.426600
1000016.0,1000.0,O,Approved,2025-12-30 12:11:52.790701
1000016.0,1000.0,O,Approved,2025-12-30 12:11:55.331020
1000016.0,1000.0,O,Approved,2025-12-30 12:11:58.337403
1000016.0,1000.0,O,Approved,2025-12-30 12:15:50.090781
1000016.0,1000.0,O,Approved,2025-12-30 12:15:52.580040
1000016.0,1000.0,O,Approved,2025-12-30 12:15:54.836455
1000016.0,1000.0,O,Approved,2025-12-30 12:15:57.040785
1000016.0,1000.0,O,Approved,2025-12-30 12:15:59.198134
1000016.0,1000.0,O,Approved,2025-12-30 12:16:10.061872
1000016.0,1000.0,O,Approved,2025-12-30 12:18:24.029712
1000016.0,1000.0,O,Approved,2025-12-30 12:18:26.322221
1000016.0,1000.0,O,Approved,2025-12-30 12:18:28.497791
1000016.0,1000.0,O,Approved,2025-12-30 12:18:30.783561
1000016.0,1000.0,O,Approved,2025-12-30 12:18:32.705002
1000016.0,1000.0,O,Approved,2025-12-30 12:18:35.462222
1000016.0,1000.0,O,Approved,2025-12-30 12:18:37.820543
1000016.0,1000.0,O,Approved,2025-12-30 12:23:43.860715
1000016.0,1000.0,O,Approved,2025-12-30 12:23:51.076722
1000016.0,1000.0,O,Approved,2025-12-30 12:23:53.916854
1000016.0,1000.0,O,Approved,2025-12-30 12:23:56.862309
1000016.0,1000.0,O,Approved,2025-12-30 12:23:59.482943
1000016.0,1000.0,O,Approved,2025-12-30 12:24:01.635060
1000016.0,1000.0,O,Approved,2025-12-30 12:24:06.340449
1000016.0,1000.0,O,Approved,2025-12-30 12:24:30.724595
1000016.0,1000.0,O,Approved,2025-12-30 12:30:57.172686
1000016.0,1000.0,O,Approved,2025-12-30 12:31:02.276535
1000016.0,1000.0,O,Approved,2025-12-30 12:31:06.764080
1000016.0,1000.0,O,Approved,2025-12-30 12:31:11.097781
1000016.0,1000.0,O,Approved,2025-12-30 12:31:14.940890
1000016.0,1000.0,O,Approved,2025-12-30 12:31:22.697360
1000016.0,1000.0,O,Approved,2025-12-30 12:41:15.519499
1000016.0,1000.0,O,Approved,2025-12-30 12:41:17.629052
1000016.0,1000.0,O,Approved,2025-12-30 12:41:19.530739
1000016.0,1000.0,O,Approved,2025-12-30 12:41:21.323980
1000016.0,1000.0,O,Approved,2025-12-30 12:41:23.046110
1000016.0,1000.0,O,Approved,2025-12-30 12:41:24.908803
1000016.0,1000.0,O,Approved,2025-12-30 12:41:27.154538
1000016.0,1000.0,O,Approved,2025-12-30 13:51:14.226467
1000016.0,1000.0,O,Approved,2025-12-30 13:51:17.124748
1000016.0,1000.0,O,Approved,2025-12-30 13:51:19.441725
1000016.0,1000.0,O,Approved,2025-12-30 13:51:21.651939
1000016.0,1000.0,O,Approved,2025-12-30 13:51:23.713542
